	x		f(x)	f'(x) analyt.	f'(x) finite	f''(x) analyt.	f''(x) finite
      0.41	      0.84	     -0.73	     -0.73	     -1.25	     -1.37
      0.41	      0.84	     -0.73	     -0.73	     -1.43	     -1.36
      0.41	      0.84	     -0.73	     -0.73	     -1.37	     -1.36
      0.41	      0.84	     -0.73	     -0.73	     -1.37	     -1.36
      0.41	      0.84	     -0.74	     -0.74	     -1.31	     -1.36
      0.41	      0.84	     -0.74	     -0.74	     -1.37	     -1.35
      0.41	      0.84	     -0.74	     -0.74	     -1.37	     -1.35
      0.42	      0.84	     -0.74	     -0.74	     -1.25	     -1.35
      0.42	      0.84	     -0.74	     -0.74	     -1.49	     -1.34
      0.42	      0.84	     -0.74	     -0.74	     -1.25	     -1.34
      0.42	      0.83	     -0.74	     -0.74	     -1.31	     -1.34
      0.42	      0.83	     -0.75	     -0.74	     -1.43	     -1.33
      0.42	      0.83	     -0.75	     -0.75	     -1.13	     -1.33
      0.42	      0.83	     -0.75	     -0.75	     -1.55	     -1.33
      0.42	      0.83	     -0.75	     -0.75	     -1.19	     -1.33
      0.42	      0.83	     -0.75	     -0.75	     -1.43	     -1.32
      0.42	      0.83	     -0.75	     -0.75	     -1.25	     -1.32
      0.43	      0.83	     -0.75	     -0.75	     -1.37	     -1.32
      0.43	      0.83	     -0.75	     -0.75	     -1.19	     -1.31
      0.43	      0.83	     -0.76	     -0.76	     -1.43	     -1.31
      0.43	      0.83	     -0.76	     -0.76	     -1.25	     -1.31
      0.43	      0.83	     -0.76	     -0.76	     -1.37	     -1.30
      0.43	      0.83	     -0.76	     -0.76	     -1.19	     -1.30
      0.43	      0.82	     -0.76	     -0.76	     -1.37	     -1.30
      0.43	      0.82	     -0.76	     -0.76	     -1.37	     -1.30
      0.43	      0.82	     -0.76	     -0.76	     -1.19	     -1.29
      0.43	      0.82	     -0.76	     -0.76	     -1.25	     -1.29
      0.44	      0.82	     -0.77	     -0.77	     -1.31	     -1.29
      0.44	      0.82	     -0.77	     -0.77	     -1.37	     -1.28
      0.44	      0.82	     -0.77	     -0.77	     -1.19	     -1.28
      0.44	      0.82	     -0.77	     -0.77	     -1.37	     -1.28
      0.44	      0.82	     -0.77	     -0.77	     -1.13	     -1.27
      0.44	      0.82	     -0.77	     -0.77	     -1.37	     -1.27
      0.44	      0.82	     -0.77	     -0.77	     -1.25	     -1.27
      0.44	      0.82	     -0.78	     -0.77	     -1.31	     -1.27
      0.44	      0.82	     -0.78	     -0.78	     -1.19	     -1.26
      0.44	      0.81	     -0.78	     -0.78	     -1.19	     -1.26
      0.45	      0.81	     -0.78	     -0.78	     -1.43	     -1.26
      0.45	      0.81	     -0.78	     -0.78	     -1.19	     -1.25
      0.45	      0.81	     -0.78	     -0.78	     -1.13	     -1.25
      0.45	      0.81	     -0.78	     -0.78	     -1.37	     -1.25
      0.45	      0.81	     -0.78	     -0.78	     -1.19	     -1.24
      0.45	      0.81	     -0.79	     -0.78	     -1.25	     -1.24
      0.45	      0.81	     -0.79	     -0.79	     -1.25	     -1.24
      0.45	      0.81	     -0.79	     -0.79	     -1.19	     -1.23
      0.45	      0.81	     -0.79	     -0.79	     -1.31	     -1.23
      0.45	      0.81	     -0.79	     -0.79	     -1.19	     -1.23
      0.46	      0.81	     -0.79	     -0.79	     -1.13	     -1.22
      0.46	      0.81	     -0.79	     -0.79	     -1.37	     -1.22
      0.46	      0.80	     -0.79	     -0.79	     -1.07	     -1.22
      0.46	      0.80	     -0.80	     -0.79	     -1.31	     -1.21
      0.46	      0.80	     -0.80	     -0.80	     -1.25	     -1.21
      0.46	      0.80	     -0.80	     -0.80	     -1.07	     -1.21
      0.46	      0.80	     -0.80	     -0.80	     -1.31	     -1.21
      0.46	      0.80	     -0.80	     -0.80	     -1.19	     -1.20
      0.46	      0.80	     -0.80	     -0.80	     -1.13	     -1.20
      0.46	      0.80	     -0.80	     -0.80	     -1.25	     -1.20
      0.47	      0.80	     -0.80	     -0.80	     -1.13	     -1.19
      0.47	      0.80	     -0.80	     -0.80	     -1.25	     -1.19
      0.47	      0.80	     -0.81	     -0.81	     -1.25	     -1.19
      0.47	      0.80	     -0.81	     -0.81	     -1.01	     -1.18
      0.47	      0.79	     -0.81	     -0.81	     -1.31	     -1.18
      0.47	      0.79	     -0.81	     -0.81	     -1.07	     -1.18
      0.47	      0.79	     -0.81	     -0.81	     -1.31	     -1.17
      0.47	      0.79	     -0.81	     -0.81	     -1.07	     -1.17
      0.47	      0.79	     -0.81	     -0.81	     -1.13	     -1.17
      0.47	      0.79	     -0.81	     -0.81	     -1.19	     -1.16
      0.48	      0.79	     -0.82	     -0.81	     -1.19	     -1.16
      0.48	      0.79	     -0.82	     -0.82	     -1.25	     -1.16
      0.48	      0.79	     -0.82	     -0.82	     -0.95	     -1.15
      0.48	      0.79	     -0.82	     -0.82	     -1.25	     -1.15
      0.48	      0.79	     -0.82	     -0.82	     -1.19	     -1.15
      0.48	      0.79	     -0.82	     -0.82	     -1.01	     -1.14
      0.48	      0.79	     -0.82	     -0.82	     -1.31	     -1.14
      0.48	      0.78	     -0.82	     -0.82	     -1.01	     -1.14
      0.48	      0.78	     -0.82	     -0.82	     -1.13	     -1.13
      0.48	      0.78	     -0.83	     -0.82	     -1.19	     -1.13
      0.49	      0.78	     -0.83	     -0.83	     -1.13	     -1.13
      0.49	      0.78	     -0.83	     -0.83	     -1.13	     -1.12
      0.49	      0.78	     -0.83	     -0.83	     -1.01	     -1.12
      0.49	      0.78	     -0.83	     -0.83	     -1.13	     -1.12
      0.49	      0.78	     -0.83	     -0.83	     -1.19	     -1.11
      0.49	      0.78	     -0.83	     -0.83	     -1.07	     -1.11
      0.49	      0.78	     -0.83	     -0.83	     -1.19	     -1.11
      0.49	      0.78	     -0.83	     -0.83	     -0.95	     -1.10
      0.49	      0.78	     -0.84	     -0.83	     -1.19	     -1.10
      0.49	      0.77	     -0.84	     -0.84	     -1.07	     -1.10
      0.50	      0.77	     -0.84	     -0.84	     -1.13	     -1.09
      0.50	      0.77	     -0.84	     -0.84	     -1.01	     -1.09
      0.50	      0.77	     -0.84	     -0.84	     -1.19	     -1.09
      0.50	      0.77	     -0.84	     -0.84	     -1.07	     -1.08
      0.50	      0.77	     -0.84	     -0.84	     -0.95	     -1.08
      0.50	      0.77	     -0.84	     -0.84	     -1.25	     -1.08
      0.50	      0.77	     -0.84	     -0.84	     -0.95	     -1.07
      0.50	      0.77	     -0.85	     -0.84	     -1.13	     -1.07
      0.50	      0.77	     -0.85	     -0.85	     -0.95	     -1.07
      0.50	      0.77	     -0.85	     -0.85	     -1.13	     -1.06
      0.51	      0.77	     -0.85	     -0.85	     -1.07	     -1.06
      0.51	      0.76	     -0.85	     -0.85	     -1.01	     -1.06
      0.51	      0.76	     -0.85	     -0.85	     -1.19	     -1.05
      0.51	      0.76	     -0.85	     -0.85	     -0.89	     -1.05
      0.51	      0.76	     -0.85	     -0.85	     -1.13	     -1.05
      0.51	      0.76	     -0.85	     -0.85	     -1.01	     -1.04
      0.51	      0.76	     -0.85	     -0.85	     -1.07	     -1.04
      0.51	      0.76	     -0.86	     -0.86	     -1.01	     -1.04
      0.51	      0.76	     -0.86	     -0.86	     -1.01	     -1.03
      0.51	      0.76	     -0.86	     -0.86	     -1.01	     -1.03
      0.52	      0.76	     -0.86	     -0.86	     -1.01	     -1.03
      0.52	      0.76	     -0.86	     -0.86	     -1.07	     -1.02
      0.52	      0.75	     -0.86	     -0.86	     -1.01	     -1.02
      0.52	      0.75	     -0.86	     -0.86	     -1.01	     -1.02
      0.52	      0.75	     -0.86	     -0.86	     -1.07	     -1.01
      0.52	      0.75	     -0.86	     -0.86	     -0.95	     -1.01
      0.52	      0.75	     -0.86	     -0.86	     -0.95	     -1.01
      0.52	      0.75	     -0.87	     -0.87	     -1.07	     -1.00
      0.52	      0.75	     -0.87	     -0.87	     -1.01	     -1.00
      0.52	      0.75	     -0.87	     -0.87	     -0.95	     -1.00
      0.53	      0.75	     -0.87	     -0.87	     -0.95	     -0.99
      0.53	      0.75	     -0.87	     -0.87	     -1.01	     -0.99
      0.53	      0.75	     -0.87	     -0.87	     -1.01	     -0.98
      0.53	      0.75	     -0.87	     -0.87	     -0.95	     -0.98
      0.53	      0.74	     -0.87	     -0.87	     -0.95	     -0.98
      0.53	      0.74	     -0.87	     -0.87	     -1.01	     -0.97
      0.53	      0.74	     -0.87	     -0.87	     -1.01	     -0.97
      0.53	      0.74	     -0.88	     -0.88	     -0.95	     -0.97
      0.53	      0.74	     -0.88	     -0.88	     -0.89	     -0.96
      0.53	      0.74	     -0.88	     -0.88	     -1.01	     -0.96
      0.54	      0.74	     -0.88	     -0.88	     -0.95	     -0.96
      0.54	      0.74	     -0.88	     -0.88	     -0.95	     -0.95
      0.54	      0.74	     -0.88	     -0.88	     -0.95	     -0.95
      0.54	      0.74	     -0.88	     -0.88	     -0.89	     -0.95
      0.54	      0.74	     -0.88	     -0.88	     -1.01	     -0.94
      0.54	      0.73	     -0.88	     -0.88	     -0.89	     -0.94
      0.54	      0.73	     -0.88	     -0.88	     -0.95	     -0.94
      0.54	      0.73	     -0.89	     -0.88	     -0.95	     -0.93
      0.54	      0.73	     -0.89	     -0.89	     -0.89	     -0.93
      0.54	      0.73	     -0.89	     -0.89	     -0.83	     -0.92
      0.55	      0.73	     -0.89	     -0.89	     -1.01	     -0.92
      0.55	      0.73	     -0.89	     -0.89	     -1.01	     -0.92
      0.55	      0.73	     -0.89	     -0.89	     -0.77	     -0.91
      0.55	      0.73	     -0.89	     -0.89	     -0.95	     -0.91
      0.55	      0.73	     -0.89	     -0.89	     -0.89	     -0.91
      0.55	      0.73	     -0.89	     -0.89	     -0.95	     -0.90
      0.55	      0.73	     -0.89	     -0.89	     -0.89	     -0.90
      0.55	      0.72	     -0.89	     -0.89	     -0.89	     -0.90
      0.55	      0.72	     -0.90	     -0.89	     -0.83	     -0.89
      0.55	      0.72	     -0.90	     -0.90	     -0.95	     -0.89
      0.56	      0.72	     -0.90	     -0.90	     -0.89	     -0.89
      0.56	      0.72	     -0.90	     -0.90	     -0.83	     -0.88
      0.56	      0.72	     -0.90	     -0.90	     -0.83	     -0.88
      0.56	      0.72	     -0.90	     -0.90	     -1.01	     -0.87
      0.56	      0.72	     -0.90	     -0.90	     -0.66	     -0.87
      0.56	      0.72	     -0.90	     -0.90	     -1.01	     -0.87
      0.56	      0.72	     -0.90	     -0.90	     -0.95	     -0.86
      0.56	      0.72	     -0.90	     -0.90	     -0.72	     -0.86
      0.56	      0.71	     -0.90	     -0.90	     -0.83	     -0.86
      0.56	      0.71	     -0.90	     -0.90	     -0.95	     -0.85
      0.57	      0.71	     -0.91	     -0.91	     -0.83	     -0.85
      0.57	      0.71	     -0.91	     -0.91	     -0.83	     -0.85
      0.57	      0.71	     -0.91	     -0.91	     -0.83	     -0.84
      0.57	      0.71	     -0.91	     -0.91	     -0.77	     -0.84
      0.57	      0.71	     -0.91	     -0.91	     -0.95	     -0.84
      0.57	      0.71	     -0.91	     -0.91	     -0.77	     -0.83
      0.57	      0.71	     -0.91	     -0.91	     -0.83	     -0.83
      0.57	      0.71	     -0.91	     -0.91	     -0.83	     -0.82
      0.57	      0.71	     -0.91	     -0.91	     -0.83	     -0.82
      0.57	      0.70	     -0.91	     -0.91	     -0.72	     -0.82
      0.58	      0.70	     -0.91	     -0.91	     -0.89	     -0.81
      0.58	      0.70	     -0.91	     -0.91	     -0.77	     -0.81
      0.58	      0.70	     -0.92	     -0.92	     -0.95	     -0.81
      0.58	      0.70	     -0.92	     -0.92	     -0.66	     -0.80
      0.58	      0.70	     -0.92	     -0.92	     -0.83	     -0.80
      0.58	      0.70	     -0.92	     -0.92	     -0.72	     -0.80
      0.58	      0.70	     -0.92	     -0.92	     -0.89	     -0.79
      0.58	      0.70	     -0.92	     -0.92	     -0.72	     -0.79
      0.58	      0.70	     -0.92	     -0.92	     -0.89	     -0.78
      0.58	      0.70	     -0.92	     -0.92	     -0.72	     -0.78
      0.59	      0.69	     -0.92	     -0.92	     -0.72	     -0.78
      0.59	      0.69	     -0.92	     -0.92	     -0.83	     -0.77
      0.59	      0.69	     -0.92	     -0.92	     -0.77	     -0.77
      0.59	      0.69	     -0.92	     -0.92	     -0.72	     -0.77
      0.59	      0.69	     -0.93	     -0.92	     -0.83	     -0.76
      0.59	      0.69	     -0.93	     -0.93	     -0.72	     -0.76
      0.59	      0.69	     -0.93	     -0.93	     -0.77	     -0.75
      0.59	      0.69	     -0.93	     -0.93	     -0.77	     -0.75
      0.59	      0.69	     -0.93	     -0.93	     -0.66	     -0.75
      0.59	      0.69	     -0.93	     -0.93	     -0.83	     -0.74
      0.60	      0.68	     -0.93	     -0.93	     -0.66	     -0.74
      0.60	      0.68	     -0.93	     -0.93	     -0.83	     -0.74
      0.60	      0.68	     -0.93	     -0.93	     -0.72	     -0.73
      0.60	      0.68	     -0.93	     -0.93	     -0.66	     -0.73
      0.60	      0.68	     -0.93	     -0.93	     -0.77	     -0.72
      0.60	      0.68	     -0.93	     -0.93	     -0.66	     -0.72
      0.60	      0.68	     -0.93	     -0.93	     -0.83	     -0.72
      0.60	      0.68	     -0.93	     -0.93	     -0.60	     -0.71
      0.60	      0.68	     -0.94	     -0.93	     -0.77	     -0.71
      0.60	      0.68	     -0.94	     -0.94	     -0.72	     -0.71
      0.61	      0.68	     -0.94	     -0.94	     -0.66	     -0.70
      0.61	      0.67	     -0.94	     -0.94	     -0.77	     -0.70
      0.61	      0.67	     -0.94	     -0.94	     -0.66	     -0.69
      0.61	      0.67	     -0.94	     -0.94	     -0.66	     -0.69
      0.61	      0.67	     -0.94	     -0.94	     -0.72	     -0.69
      0.61	      0.67	     -0.94	     -0.94	     -0.66	     -0.68
      0.61	      0.67	     -0.94	     -0.94	     -0.77	     -0.68
      0.61	      0.67	     -0.94	     -0.94	     -0.60	     -0.68
      0.61	      0.67	     -0.94	     -0.94	     -0.60	     -0.67
      0.61	      0.67	     -0.94	     -0.94	     -0.83	     -0.67
      0.62	      0.67	     -0.94	     -0.94	     -0.60	     -0.66
      0.62	      0.67	     -0.94	     -0.94	     -0.66	     -0.66
      0.62	      0.66	     -0.94	     -0.94	     -0.60	     -0.66
      0.62	      0.66	     -0.95	     -0.95	     -0.72	     -0.65
      0.62	      0.66	     -0.95	     -0.95	     -0.66	     -0.65
      0.62	      0.66	     -0.95	     -0.95	     -0.66	     -0.65
      0.62	      0.66	     -0.95	     -0.95	     -0.66	     -0.64
      0.62	      0.66	     -0.95	     -0.95	     -0.54	     -0.64
      0.62	      0.66	     -0.95	     -0.95	     -0.77	     -0.63
      0.62	      0.66	     -0.95	     -0.95	     -0.54	     -0.63
      0.63	      0.66	     -0.95	     -0.95	     -0.60	     -0.63
      0.63	      0.66	     -0.95	     -0.95	     -0.66	     -0.62
      0.63	      0.65	     -0.95	     -0.95	     -0.72	     -0.62
      0.63	      0.65	     -0.95	     -0.95	     -0.48	     -0.62
      0.63	      0.65	     -0.95	     -0.95	     -0.72	     -0.61
      0.63	      0.65	     -0.95	     -0.95	     -0.54	     -0.61
      0.63	      0.65	     -0.95	     -0.95	     -0.66	     -0.60
      0.63	      0.65	     -0.95	     -0.95	     -0.60	     -0.60
      0.63	      0.65	     -0.95	     -0.95	     -0.48	     -0.60
      0.63	      0.65	     -0.96	     -0.96	     -0.77	     -0.59
      0.64	      0.65	     -0.96	     -0.96	     -0.54	     -0.59
      0.64	      0.65	     -0.96	     -0.96	     -0.48	     -0.58
      0.64	      0.65	     -0.96	     -0.96	     -0.72	     -0.58
      0.64	      0.64	     -0.96	     -0.96	     -0.48	     -0.58
      0.64	      0.64	     -0.96	     -0.96	     -0.60	     -0.57
      0.64	      0.64	     -0.96	     -0.96	     -0.72	     -0.57
      0.64	      0.64	     -0.96	     -0.96	     -0.36	     -0.57
      0.64	      0.64	     -0.96	     -0.96	     -0.66	     -0.56
      0.64	      0.64	     -0.96	     -0.96	     -0.60	     -0.56
      0.64	      0.64	     -0.96	     -0.96	     -0.48	     -0.55
      0.65	      0.64	     -0.96	     -0.96	     -0.54	     -0.55
      0.65	      0.64	     -0.96	     -0.96	     -0.66	     -0.55
      0.65	      0.64	     -0.96	     -0.96	     -0.48	     -0.54
      0.65	      0.63	     -0.96	     -0.96	     -0.48	     -0.54
      0.65	      0.63	     -0.96	     -0.96	     -0.60	     -0.54
      0.65	      0.63	     -0.96	     -0.96	     -0.54	     -0.53
      0.65	      0.63	     -0.96	     -0.96	     -0.60	     -0.53
      0.65	      0.63	     -0.97	     -0.97	     -0.42	     -0.52
      0.65	      0.63	     -0.97	     -0.97	     -0.54	     -0.52
      0.65	      0.63	     -0.97	     -0.97	     -0.54	     -0.52
      0.66	      0.63	     -0.97	     -0.97	     -0.54	     -0.51
      0.66	      0.63	     -0.97	     -0.97	     -0.48	     -0.51
      0.66	      0.63	     -0.97	     -0.97	     -0.54	     -0.50
      0.66	      0.63	     -0.97	     -0.97	     -0.42	     -0.50
      0.66	      0.62	     -0.97	     -0.97	     -0.60	     -0.50
      0.66	      0.62	     -0.97	     -0.97	     -0.42	     -0.49
      0.66	      0.62	     -0.97	     -0.97	     -0.48	     -0.49
      0.66	      0.62	     -0.97	     -0.97	     -0.60	     -0.48
      0.66	      0.62	     -0.97	     -0.97	     -0.42	     -0.48
      0.66	      0.62	     -0.97	     -0.97	     -0.42	     -0.48
      0.67	      0.62	     -0.97	     -0.97	     -0.60	     -0.47
      0.67	      0.62	     -0.97	     -0.97	     -0.36	     -0.47
      0.67	      0.62	     -0.97	     -0.97	     -0.48	     -0.47
      0.67	      0.62	     -0.97	     -0.97	     -0.54	     -0.46
      0.67	      0.61	     -0.97	     -0.97	     -0.42	     -0.46
      0.67	      0.61	     -0.97	     -0.97	     -0.48	     -0.45
